Crop_Type,Soil_Type,Soil_pH,Temperature,Humidity,Wind_Speed,N,P,K,Crop_Yield,Soil_Quality
36.991546234607476,52.66587663836293,6.5,29.1660495252679,70.83395047473209,8.900413086981256,63.0,60.0,55.00000000000001,5.235646305047447,59.333333333333336
42.07339916370252,41.67787317554787,6.25,17.935994660434165,80.0,8.482455247176373,66.0,55.00000000000001,48.0,55.54337096845008,49.29166666666667
32.50690567914298,33.774315761728616,8.0,24.756884219374797,75.2431157806252,11.638168833792207,65.0,49.5,45.0,58.58730757505069,13.291666666666666
37.45110566003056,33.77731429257014,8.0,16.552176067523884,80.0,13.345885729829632,71.5,55.0,40.5,43.2318311356064,13.916666666666666
39.54819783898558,31.40344978283934,5.5,17.916476953248708,80.0,15.021683518929915,55.0,49.50000000000001,38.5,50.54173955157441,23.83333333333333
41.06000411835043,33.46702214459043,6.75,24.266214339061957,75.73378566093805,1.7467310352110132,60.0,44.0,30.0,32.84196888141701,39.08333333333333
40.870612033150806,33.46197118692184,6.75,23.176670262800243,76.82332973719976,7.674793298578819,65.0,48.0,33.0,58.34425415010928,42.58333333333333
37.1169308251416,33.77727282939966,8.0,17.529777504935982,80.0,8.374958887203174,65.0,55.0,45.0,43.44416403165402,13.75
36.97677041484197,33.4649980257504,6.75,18.34827246465569,80.0,13.331377578964638,45.0,40.0,33.0,43.06174490474139,34.41666666666667
41.030611846018196,31.405064255135414,5.5,26.232714227966,73.767285772034,12.147417951039388,71.5,54.0,42.0,42.30631636928903,27.916666666666668
37.457753992338674,31.408212848407505,5.5,16.59732884724999,80.0,7.8478945608060195,60.50000000000001,45.0,31.5,26.245342088365604,22.83333333333333
39.534621730192754,52.650094632553134,6.5,19.89867288016521,80.0,9.235133426127357,70.0,66.0,55.00000000000001,84.99790366774754,63.66666666666666
37.17891439671955,31.40400335871087,5.5,21.447447740851704,78.5525522591483,12.320054957827152,60.50000000000001,45.0,31.5,47.71794903089038,22.83333333333333
41.07093070914737,31.41231546660481,5.5,10.91178916962144,80.0,12.876415924898875,66.0,49.50000000000001,35.0,5.317886663927661,25.08333333333333
40.87933989166359,41.68169869683246,6.25,19.6156787517815,80.0,9.900426393515746,78.0,60.0,44.0,35.983480640354,53.08333333333333
37.106013389551414,41.67487370191178,6.25,19.856485301747885,80.0,10.459812853058375,60.0,50.0,40.0,70.87967966980484,43.75
36.959656555536895,52.64972357575495,6.5,18.125914590272657,80.0,10.87506030344539,63.0,60.0,55.00000000000001,86.87322472574536,59.333333333333336
42.08406769695128,33.780189223915485,8.0,25.11075531684806,74.88924468315194,7.432609260366338,71.5,60.50000000000001,54.0,28.50930771606976,15.5
41.03207991951411,31.405799011386165,5.5,19.89177868059828,80.0,15.818968905781851,71.5,54.0,42.0,38.55832473421829,27.916666666666668
32.515497767259504,33.7786092890651,8.0,28.984015327555102,71.01598467244489,10.650856316701494,65.0,49.5,45.0,36.60015408487543,13.291666666666666
39.53248768301604,52.64902296422418,6.5,20.926940886931256,79.07305911306875,7.911830231130404,70.0,66.0,55.00000000000001,90.41411540224308,63.66666666666666
37.19330527145864,31.411169173617225,5.5,27.583057255876483,72.41694274412352,5.206112828599873,60.50000000000001,45.0,31.5,11.165127193578622,22.83333333333333
41.0557123916285,33.77723208258022,8.0,18.512188955857816,80.0,13.042103853162144,78.0,60.50000000000001,45.0,43.652828493968286,15.291666666666666
40.87917265803487,33.778646043778586,8.0,20.46569807796853,79.53430192203147,12.63953724965134,84.5,66.0,49.50000000000001,36.41193319715047,16.666666666666668
37.120415529208664,31.406557925721216,5.5,16.312393192038563,80.0,7.827037639512471,55.0,45.0,35.0,34.68710271113109,22.5
36.98179180625394,33.779857711481576,8.0,24.4770920253634,75.52290797463661,9.446921868879048,58.5,55.0,49.50000000000001,30.206982890121868,13.583333333333334
41.00731068834091,52.64677127120535,6.5,25.49254358130778,74.50745641869221,12.1893975034989,91.0,72.0,60.0,101.79417191940917,74.33333333333333
32.49285056145893,52.64820376392219,6.5,24.154832656990838,75.84516734300917,9.862208118442844,70.0,54.0,50.0,94.55435372855646,58.0
37.438793315215115,41.67412850487105,6.25,19.097071055646143,80.0,14.695198158307733,66.0,50.0,36.0,74.68987213907657,44.33333333333333
39.55461163558647,33.77906557305385,8.0,17.91305748080015,80.0,18.229095301018564,65.0,60.50000000000001,49.50000000000001,34.26352377851939,14.583333333333334
37.16389858613107,52.64992442989031,6.5,20.80828628474599,79.19171371525401,10.494168594826718,77.0,60.0,45.0,85.85810792562509,60.66666666666666
41.0679992142587,33.78327592288591,8.0,11.982615208790175,80.0,8.657717860192935,78.0,60.50000000000001,45.0,12.702322288489473,15.291666666666666
40.879102064725814,52.65967221672662,6.5,18.481867970599417,80.0,11.087644730493205,91.0,72.0,55.00000000000001,36.59279325495277,72.66666666666667
37.10775481254764,52.65375399543153,6.5,21.855830164458443,78.14416983554156,11.164206869818804,70.0,60.0,50.0,66.5034836802874,60.0
36.986880314138254,33.78240146859618,8.0,26.65552785263584,73.34447214736416,13.735858254667717,58.5,55.0,49.50000000000001,17.180402706267984,13.583333333333334
42.08243692767409,31.406958910948948,5.5,21.868924626818444,78.13107537318156,9.7812404923863,60.50000000000001,49.50000000000001,42.0,32.641677064470144,25.33333333333333
37.45053602039721,52.6580706205367,6.5,14.308395513934007,80.0,5.997867636913218,77.0,60.0,45.0,44.68726039881916,60.66666666666666
39.54138876030385,33.46009379989557,6.75,19.262254550155937,80.0,13.09506422336494,50.0,44.0,33.0,67.82318124577999,37.04166666666667
37.183776220479096,33.778849718161624,8.0,24.60320218466336,75.39679781533664,9.204588524339016,71.5,55.0,40.5,35.36891668162875,13.916666666666666
41.04398504549474,52.652430186621764,6.5,23.23303455231415,76.76696544768585,8.371563963376481,84.0,66.0,50.0,73.19401340488834,66.66666666666667
40.87559412893797,33.776855731037664,8.0,27.45200766953306,72.54799233046694,13.191845210357448,84.5,66.0,49.50000000000001,45.58012474339828,16.666666666666668
37.0951022364016,52.647462756045904,6.5,20.1603068168111,79.8396931831889,11.672577898341746,70.0,60.0,50.0,98.29940753528264,60.0
36.98986686378579,41.68687152003446,6.25,28.44025149534954,71.55974850465046,7.061610504957287,54.0,50.0,44.0,9.534835608566793,43.16666666666667
42.08921601183824,33.47046411153217,6.75,27.561606856130823,72.43839314386918,9.810134787387298,55.00000000000001,44.0,36.0,15.4634777925271,39.375
41.02319008508946,33.46139487124146,6.75,23.7301200861201,76.2698799138799,12.58594080057379,65.0,48.0,36.0,61.25407202035922,43.45833333333333
39.54807413249117,31.403388232734894,5.5,19.068389827077706,80.0,9.904362949137338,55.0,49.50000000000001,38.5,50.85570663436045,23.83333333333333
37.189752973377395,41.68478798224619,6.25,12.362620830062593,80.0,12.063024060805864,66.0,50.0,36.0,20.187964319962887,44.33333333333333
41.05272849197595,31.40332676143821,5.5,19.44822753049775,80.0,8.536713282486645,66.0,49.50000000000001,35.0,51.169271718740525,25.08333333333333
40.88069833063735,31.406986065835216,5.5,21.51578903427942,78.48421096572058,10.490997065850989,71.5,54.0,38.5,32.50315998958907,27.33333333333333
37.094639149936135,52.64723249560116,6.5,20.02098398793521,79.97901601206479,10.917687358186594,70.0,60.0,50.0,99.4631438230018,60.0
36.97701900037366,31.405040916657796,5.5,22.287529547005683,77.71247045299432,5.6578253319891285,49.5,45.0,38.5,42.42536594362404,22.166666666666668
42.08626508560487,33.46898309606865,6.75,25.66108846205025,74.33891153794974,7.35420549861338,55.00000000000001,44.0,36.0,22.94112486787419,39.375
41.022546466720385,52.654467539943546,6.5,20.95956543520808,79.04043456479192,7.586579930184451,91.0,72.0,60.0,62.89722971659489,74.33333333333333
32.52439012459852,33.47078474257559,6.75,18.233961252800448,80.0,8.698714284345133,50.0,36.0,30.0,13.844611654350096,33.83333333333333
37.447021796411185,41.67824033148086,6.25,23.100748093669324,76.89925190633068,10.340979956956485,66.0,50.0,36.0,53.66610268310258,44.33333333333333
39.55609449145347,31.40737875832719,5.5,25.37205878061852,74.62794121938148,12.37698182058226,55.0,49.50000000000001,38.5,30.500035588053183,23.83333333333333
37.1832708241165,31.406172605052422,5.5,23.476676866627283,76.52332313337271,7.320841865350118,60.50000000000001,45.0,31.5,36.65262344264612,22.83333333333333
41.049580726861414,33.46182180330288,6.75,20.2538703982264,79.7461296017736,10.326110003838409,60.0,44.0,30.0,59.09849204224666,39.08333333333333
40.87229799274354,33.462826688699735,6.75,22.377926561359867,77.62207343864013,15.9585902278854,65.0,48.0,33.0,54.02482567351952,42.58333333333333
37.13099098930744,52.66530771767082,6.5,28.93334872149377,71.06665127850623,10.49105876582042,70.0,60.0,50.0,8.110971482907857,60.0
36.98842451301078,33.78317341726122,8.0,12.290708792426884,80.0,15.624082826407896,58.5,55.0,49.50000000000001,13.227253592597377,13.583333333333334
42.07482736449529,31.403178743708196,5.5,17.31653691243855,80.0,9.012315377431994,60.50000000000001,49.50000000000001,42.0,51.92431015955237,25.33333333333333
41.03458482121644,33.46715655896818,6.75,19.122445582083337,80.0,11.58855840552175,65.0,48.0,36.0,32.16331068816383,43.45833333333333
32.514463286523316,33.46575349309363,6.75,22.64173290652365,77.35826709347634,5.128722114526228,50.0,36.0,30.0,39.24739028878337,33.83333333333333
37.45347764841375,41.681466363529864,6.25,24.23399430182373,75.76600569817627,11.786712931285455,66.0,50.0,36.0,37.171400816536746,44.33333333333333
39.55923060079899,33.78135476143686,8.0,26.11080963617697,73.88919036382303,7.508913932632632,65.0,60.50000000000001,49.50000000000001,22.54059006912563,14.583333333333334
37.190935308469456,31.409989070501652,5.5,26.902209273637112,73.09779072636289,9.912823987011128,60.50000000000001,45.0,31.5,17.18483318612091,22.83333333333333
41.0559473324074,31.404916304478167,5.5,22.81316986994208,77.18683013005793,10.316342623433684,66.0,49.50000000000001,35.0,43.0610126719046,25.08333333333333
37.11802394037673,31.405379713069845,5.5,16.715327885211586,80.0,19.335872133546907,55.0,45.0,35.0,40.69716544578656,22.5
36.97981523421019,41.68183882460838,6.25,14.495800289790775,80.0,13.037544781027613,54.0,50.0,44.0,35.267007322105414,43.16666666666667
42.07642050225927,41.67937054928205,6.25,24.049356570407717,75.95064342959229,13.633388661983812,66.0,55.00000000000001,48.0,47.88729906563258,49.29166666666667
41.04146906522458,31.41049818586153,5.5,17.20261247543557,80.0,9.37108909696616,71.5,54.0,42.0,14.587835735386577,27.916666666666668
32.50811779011575,52.655934044518304,6.5,21.26570416861805,78.73429583138196,7.501521957034246,70.0,54.0,50.0,55.48551559574258,58.0
37.46025194942704,33.4695927342426,6.75,13.821748376942937,80.0,11.857713195755824,55.00000000000001,40.0,27.0,19.86306172758942,35.58333333333333
39.5526000764807,31.405640113904354,5.5,16.790057907536582,80.0,9.643309306428709,55.0,49.50000000000001,38.5,39.36886078894265,23.83333333333333
37.19101195650771,31.41002723674693,5.5,26.676925717610253,73.32307428238974,9.23338491425247,60.50000000000001,45.0,31.5,16.99014716895753,22.83333333333333
41.053332159555865,33.46369343312212,6.75,22.92884928403816,77.07115071596183,11.46243089730056,60.0,44.0,30.0,49.64863308493619,39.08333333333333
40.878908419594005,41.681482496667726,6.25,18.91899324311965,80.0,8.471531558854249,78.0,60.0,44.0,37.08891208263559,53.08333333333333
37.11921101167996,33.77839177272535,8.0,16.445598620500164,80.0,12.738029310732868,65.0,55.0,45.0,37.714055260766045,13.75
36.97682526244942,31.404943686882056,5.5,18.08544951396981,80.0,9.937524878808034,49.5,45.0,38.5,42.92133502969044,22.166666666666668
42.06400710296546,41.67321847538991,6.25,20.59724482386229,79.4027551761377,11.259359863337504,66.0,55.00000000000001,48.0,79.34285287612731,49.29166666666667
41.026452472296384,41.678385237642026,6.25,27.95687542801,72.04312457199,12.071480588370672,78.0,60.0,48.0,52.92519748105664,54.25
32.51462220631268,41.68113987932661,6.25,21.876439506156125,78.12356049384388,7.565225858149707,60.0,45.0,40.0,38.84071454779056,42.29166666666667
37.45356998139102,31.406117151883045,5.5,22.69579125271754,77.30420874728246,14.314661644217928,60.50000000000001,45.0,31.5,36.93549005964153,22.83333333333333
39.549700068563226,31.404197216414733,5.5,17.655302996841936,80.0,16.234155114924057,55.0,49.50000000000001,38.5,46.72908088348852,23.83333333333333
37.19566896456823,33.78474848207226,8.0,10.75257827183228,80.0,13.83374512391558,71.5,55.0,40.5,5.161346695245365,13.916666666666666
41.062754662776605,41.68366821241401,6.25,13.169782698135466,80.0,14.742480577871286,72.0,55.00000000000001,40.0,25.9133474718744,48.70833333333333
40.874161038609586,31.403702681758546,5.5,26.18070602635364,73.81929397364635,9.472503960856931,71.5,54.0,38.5,49.25170216472013,27.33333333333333
37.10674071628968,52.65324975643346,6.5,18.71387462292691,80.0,6.03456996064948,70.0,60.0,50.0,69.05190757653997,60.0
36.963528381594166,41.673684249467165,6.25,19.293413146403232,80.0,11.31784075538921,54.0,50.0,44.0,76.96135001913196,43.16666666666667
42.066304234740265,52.65236530582361,6.5,23.514038943490668,76.48596105650932,10.662978440893834,77.0,66.0,60.0,73.5219209587847,67.66666666666667
41.025644698869314,33.46263603364589,6.75,23.650893355536827,76.34910664446318,10.229453703673066,65.0,48.0,36.0,54.98744304038844,43.45833333333333
32.49517113951942,52.649378745967454,6.5,24.874852869194115,75.12514713080589,6.811028759830944,70.0,54.0,50.0,88.61599447174527,58.0
37.46465677963854,41.6870526495223,6.25,28.63695269867596,71.36304730132403,9.508296679962571,66.0,50.0,36.0,8.608720537223276,44.33333333333333
39.54995367741292,33.46439915929799,6.75,21.60956789790637,78.39043210209363,10.726204853556704,50.0,44.0,33.0,46.085421622968205,37.04166666666667
37.18640178314722,41.68312320165072,6.25,25.386280717651424,74.61371928234857,12.894648490905997,66.0,50.0,36.0,28.69998750460198,44.33333333333333
41.04791865984929,52.65439076726266,6.5,15.98582751715006,80.0,9.84573566604173,84.0,66.0,50.0,63.28523884578971,66.66666666666667
40.86872870981136,31.40097427039193,5.5,25.663355118331832,74.33664488166816,2.545890696894058,71.5,54.0,38.5,63.16932854578933,27.33333333333333
37.09797097369126,52.64888917805004,6.5,21.10770801854714,78.89229198145286,8.572160122944775,70.0,60.0,50.0,91.09027072635898,60.0
36.97357083602979,31.40331041269381,5.5,19.621063017393748,80.0,5.69828971100921,49.5,45.0,38.5,51.252666663917,22.166666666666668
42.08601019961703,33.781150423242764,8.0,26.09784953099528,73.90215046900472,13.71129611711943,71.5,60.50000000000001,54.0,23.587005961080813,15.5
41.01762151506152,41.67397580407648,6.25,22.394698481876997,77.60530151812301,11.733061460583126,78.0,60.0,48.0,75.47063130168141,54.25
32.5055605580401,41.67660462449978,6.25,23.178644241534435,76.82135575846556,9.009709724853032,60.0,45.0,40.0,62.0294724773454,42.29166666666667
37.453885268856254,31.40627507375595,5.5,23.82198113811588,76.17801886188411,10.97791269835474,60.50000000000001,45.0,31.5,36.12993058595738,22.83333333333333
39.55744921146174,33.78047189361067,8.0,15.06873000388666,80.0,7.752934405685933,65.0,60.50000000000001,49.50000000000001,27.061756207069248,14.583333333333334
37.172079192925715,33.77304802904121,8.0,19.737087038282933,80.0,10.697601783448832,71.5,55.0,40.5,65.07936666722784,13.916666666666666
41.05196706955695,31.402950752209936,5.5,21.76527452628689,78.2347254737131,9.8133996515381,66.0,49.50000000000001,35.0,53.087294792186064,25.08333333333333
37.11652975815963,31.404643606441418,5.5,18.265616063647272,80.0,8.281575072627506,55.0,45.0,35.0,44.45204535737128,22.5
36.97543391631625,31.40424542260037,5.5,21.06764810757528,78.93235189242472,8.856900359767133,49.5,45.0,38.5,46.48318113058959,22.166666666666668
42.05471399456254,52.646554132770504,6.5,19.60878604362122,80.0,7.768508241090799,77.0,66.0,60.0,102.8915895691327,67.66666666666667
32.514541131318076,33.46579294740731,6.75,21.29357778542017,78.70642221457983,14.220968818832922,50.0,36.0,30.0,39.04818545898928,33.83333333333333
37.44400640185877,52.654769636095516,6.5,22.75927050514468,77.24072949485532,10.93108948677676,77.0,60.0,45.0,61.37043576452509,60.66666666666666
39.55084497196753,33.46484718971581,6.75,21.69809802954253,78.30190197045746,9.534588850454082,50.0,44.0,33.0,43.82331604336856,37.04166666666667
37.18180662787559,33.4655308169982,6.75,17.113033352265575,80.0,13.20143623264611,55.00000000000001,40.0,27.0,40.37168189455015,35.58333333333333
